product_id,product_title,current_price,original_price,promotion_tags,review_count,sales_text_raw,sales_lower,sales_upper,sales_confidence,sales_sort,shop_name,category_path,detail_url,listing_date,crawl_timestamp,source_files,source_type,source_page_number,detail_shelf_life,detail_flavor,detail_packing_list,detail_evaluation_tags,detail_good_rate
10213752589837,山姆掌勺开心果酱夹心薄脆饼干单独小包装零食休闲食品小吃整箱批发 【发10包】开心果酱饼干买5包送5包,15.34,20.42,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213752589837.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213749939587,山姆掌勺啵啵奶酥牛轧夹心饼干芒果葡萄蔓越莓抗饿独立包装休闲零食 啵啵【芒果奶酥】1袋(夹心丰富),20.12,26.4,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213749939587.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10220213609203,沃集鲜沃尔玛超市沃集鲜奶油蝴蝶酥薄脆饼干早餐糕点点心解馋小零食 新客专享：黄油蝴蝶酥*1袋【尝鲜装】 沃集鲜金榜产品NO1,29.26,31.26,首购礼金1元|1件9.8折|包邮,,,,,,0.0,线上商城直发店,,https://item.jd.com/10220213609203.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10208271041394,沃集鲜联名款比利时臻选混合巧克力礼盒192g,70.87,75.39,1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10208271041394.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213716795214,山姆掌勺鳕鱼肠深海鱼肠儿童海味零食办公室鱼肉添加无宝宝 【1罐/10支】深海鳕鱼肠原味150g*1罐,36.58,48.22,首购礼金2元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213716795214.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10214746991450,山姆掌勺许香记玉米锅巴油京果猫耳酥贝壳卷妙脆角小麻花怀旧零食杂粮精造 香辣味妙角脆1斤,21.07,25.96,首购礼金1元|券满20享8.5折|包邮,,,,,,0.0,ShanM零食热销店,,https://item.jd.com/10214746991450.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10212219770974,哥本乳清蛋白棒泰式奶茶味能量棒威化饼干早代餐健身饱腹健康零食品 【热销装】创新泰奶味*2盒,39.9,,包邮,,,,,,0.0,哥本旗舰店,,https://item.jd.com/10212219770974.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213423183163,山姆掌勺虾仔面小零食拉面丸子干脆面儿时怀旧干吃面方便面休闲食品 【虾仔面】10包,13.96,14.96,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213423183163.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213716795215,山姆掌勺鳕鱼肠深海鱼肠儿童海味零食办公室鱼肉添加无宝宝 【1罐/10支】深海鳕鱼肠芝士味150g*1罐,36.58,48.22,首购礼金2元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213716795215.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213749856793,山姆掌勺无蔗糖生椰拿铁味饼干代餐零食无糖精早餐糕点心咖啡椰蓉独立包装 2包生椰拿铁饼干,14.18,15.18,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213749856793.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10203076151287,沃集鲜贵州花溪风味牛肉粉635.5g,26.19,31.19,首购礼金1元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10203076151287.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10220171372933,沃集鲜沃尔玛超市沃集鲜原切牛肉粒麻辣味恒温烘烤粒粒入味休闲出游零食 新客专享：原切牛肉粒*1袋【尝鲜装】 沃尔玛金榜NO1,45.9,48.9,首购礼金2元|券满56减2|包邮,,,,,,0.0,线上商城直发店,,https://item.jd.com/10220171372933.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10215952196857,山姆掌勺开袋即食炭烤香辣蒜蓉扇贝肉真空包装海味零食美味小吃混 3种口味200g热销,32.1,47.2,首购礼金2元|官方直降15%,,,,,,0.0,富沐专营店,,https://item.jd.com/10215952196857.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213062767435,乐天韩国进口lotte棒棒糖冰淇淋冰激凌可乐味西瓜儿童零食糖果网红糖 袋装132g（内含12支）韩国版,36.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10213062767435.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10221200371269,MEMBER'S MARK山姆会员超市代购商店芥末味夏威夷果仁山姆零食每日坚果独立包装 新人专享：拆分2小包(尝鲜价) 优选好物 尽在山姆,16.1,24.1,包邮,,,,,,0.0,山姆金榜买手店,,https://item.jd.com/10221200371269.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10213062767434,乐天韩国进口lotte棒棒糖冰淇淋冰激凌可乐味西瓜儿童零食糖果网红糖 6支体验装【散装】韩国版,28.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10213062767434.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10220214121249,沃集鲜沃尔玛超市沃集鲜草本吸吸冻组合可吸小果冻儿童食品休闲零食解馋 新客专享：吸吸冻组合*1袋【尝鲜装】 沃集鲜金榜产品NO1,23.38,25.38,首购礼金1元|券满28减1|包邮,,,,,,0.0,线上商城直发店,,https://item.jd.com/10220214121249.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10218141723883,百草味零食大礼包巨型礼盒520送女友礼物肉干肉脯坚果果干休闲食品 520心意零食礼包【以爱之名升级礼盒】,139.0,159.0,包邮,,,,,,0.0,百草味零食旗舰店,,https://item.jd.com/10218141723883.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10208164604279,盐津铺子【升级130袋】辣卤零食大礼包辣条晚上充饥解馋寝室 【升级多肉零食多种类】130包*2箱【开年囤货 巨划算,303.5,304.5,满5减1|包邮,,,,,,0.0,舒味糕点零食店,,https://item.jd.com/10208164604279.html,,2026-05-17 20:14:17,raw_listing_snack_gold_search_20p.csv,search_snack_gold,14,,,,,
10218051842167,金榜题名棒棒糖果品升学谢师宴状元散装高考小零食喜礼品 金榜题名棒棒糖[红色+米色款混 880g[约88支],33.51,38.51,券满199减10,,,,,,0.0,蒂绵食品饮料店,,https://item.jd.com/10218051842167.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321491509,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配超常发挥袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321491509.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321536311,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配金榜题名袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321536311.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10216675593128,和美意金榜题名状元糕定胜糕礼盒中考礼品高考升学糕粽点心零食杭州特产 1盒/2枚【定胜糕】蔓越莓味,22.0,,,,,,,,0.0,顾墨休闲食品店,,https://item.jd.com/10216675593128.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10170880962417,优赐油浸水浸黄鳍金枪鱼100g即食拌面意面沙拉饭团零食 油浸-普快,13.07,18.07,首购礼金1元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10170880962417.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10216675593126,和美意金榜题名状元糕定胜糕礼盒中考礼品高考升学糕粽点心零食杭州特产 1盒/2枚【双味组合】状元帽1枚+定胜糕1枚,22.0,,,,,,,,0.0,顾墨休闲食品店,,https://item.jd.com/10216675593126.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321536313,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配请叫我过儿袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321536313.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10216675593125,和美意金榜题名状元糕定胜糕礼盒中考礼品高考升学糕粽点心零食杭州特产 1盒/2枚【双味组合】状元糕1枚+定胜糕1枚,22.0,,,,,,,,0.0,顾墨休闲食品店,,https://item.jd.com/10216675593125.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10170880962415,优赐油浸水浸黄鳍金枪鱼100g即食拌面意面沙拉饭团零食 水浸-普快,13.07,18.07,首购礼金1元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10170880962415.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10208616795690,沃集鲜黑巧墩墩家族260g（34小包）巧克力零食礼包,62.77,66.78,1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10208616795690.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321491505,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配考神附体袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321491505.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10216675593129,和美意金榜题名状元糕定胜糕礼盒中考礼品高考升学糕粽点心零食杭州特产 1盒/2枚【状元帽】绿豆原味,22.0,,,,,,,,0.0,顾墨休闲食品店,,https://item.jd.com/10216675593129.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321491507,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配逢考必胜袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321491507.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10153322460485,中高考励志语录棒棒糖颜值糖果礼盒装学生鼓励祝福金榜题名 柿柿如意3支散装【款式随机不重,17.41,21.76,1件8折,,,,,,0.0,易通零食店,,https://item.jd.com/10153322460485.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10127072816383,筷点嗨零食大礼包整箱送女友网红小吃休闲食品解馋小零食儿童生日礼物女 六一快乐儿童节礼盒,148.0,,包邮,,,,,,0.0,好食尚零食大礼包专营店,,https://item.jd.com/10127072816383.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10159136609946,辣卤零食荤素搭配办公室解馋零食充饥麻辣小吃熟食休闲零食 大份量满足3斤装荤素搭配,38.2,,包邮,,,,,,0.0,惠民精品优选店,,https://item.jd.com/10159136609946.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10091321536315,旺旺牛奶糖考试礼袋88g*5包逢考必胜金榜题名礼袋糖果零食送礼 【配考的全会蒙的全对袋】 【牛奶糖原味88g*5包】,29.9,,包邮,,,,,,0.0,小能人食品店,,https://item.jd.com/10091321536315.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10186049861064,盐津铺子零食小吃辣卤解馋小零食吃货网红手抓包摆盘小零食 约25包零食礼包[尝鲜],24.8,29.2,官方直降15%|包邮,,,,,,0.0,赵一鸣零食店,,https://item.jd.com/10186049861064.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10214102264890,胖东来代购零食大学生解馋小零食宿舍追剧小吃整箱混搭送女友生日礼物 180包零食/辣条+休闲+送娃哈哈+大礼盒,50.41,,包邮,,,,,,0.0,东来零食批发店,,https://item.jd.com/10214102264890.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10219425964237,三只松鼠【到手130袋】三只松鼠_辣卤系列_荤素款辣卤大礼盒网红小吃零食d 辣卤_辣卤荤素礼盒130包889g1盒,38.9,39.9,券满50减2|包邮,,,,,,0.0,友慧零食小店,,https://item.jd.com/10219425964237.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10217718861399,OTHER/其他网红解馋小零食大全各式各样散装休闲零食独立包装混装批发 22袋混合零食送卡通礼袋装,10.84,11.41,立享9.5折,,,,,,0.0,小逸零食批发店,,https://item.jd.com/10217718861399.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10214376324955,Haribo德国进口哈瑞宝金熊橡皮糖酸味小熊恋爱软糖五彩水果儿童零食糖果 德国原装灵魂款】经典金熊橡皮糖100g,33.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10214376324955.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10205545667635,好麦多优选奇亚籽黑金芝士脆谷物薄脆杂粮饼干早餐单独小包装网红零食 【热销爆款】黑金芝士脆饼干110g*3盒,51.0,,,,,,,,0.0,食酥休闲食品店,,https://item.jd.com/10205545667635.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10212126573855,SUNBITES澳大利亚进口酸奶油甜辣味波浪谷物片零食膨化大包装 酸奶油+甜辣各一袋26.5,77.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10212126573855.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10214102264887,胖东来代购零食大学生解馋小零食宿舍追剧小吃整箱混搭送女友生日礼物 90包随机零食/辣条+休闲+中号礼盒,35.76,,包邮,,,,,,0.0,东来零食批发店,,https://item.jd.com/10214102264887.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10212126573851,SUNBITES澳大利亚进口酸奶油甜辣味波浪谷物片零食膨化大包装 甜辣味170g一袋2026.5,45.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10212126573851.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10220792115956,山姆会员商店（Sam’s Club）鹰金钱山姆会员超市代购商店香酥剥皮鱼休闲海味零食下饭下酒菜 新人专享：拆分1小包(尝鲜价) 山姆直供 部分地区隔日达,21.2,29.2,包邮,,,,,,0.0,山姆金榜买手店,,https://item.jd.com/10220792115956.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10212126573852,SUNBITES澳大利亚进口酸奶油甜辣味波浪谷物片零食膨化大包装 酸奶油味170g一袋2026.5,45.8,,包邮,,,,,,0.0,金榜国际买手店,,https://item.jd.com/10212126573852.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10220413093398,山姆掌勺金榜题名状元糕定胜糕步步糕传统绿豆糕夹心绿豆糕点心糕点零食 随机混搭散装共7个*25g,60.88,66.88,券满100减10|包邮,,,,,,0.0,SM东方食礼食品店,,https://item.jd.com/10220413093398.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10163374471353,Tafe咸蛋黄肉松雪花酥500g一袋传统休闲零食糖果糕点 拆分10小包雪花酥【日期新鲜】,28.43,34.43,首购礼金2元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10163374471353.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10209231591488,小方块饼干生椰拿铁海盐芝士厚乳手工小零食独立包装茶 1080克大约有430片【热销款】混合口味【机器过称】,26.69,42.6,立享6.5折|券满50减3|包邮,,,,,,0.0,云边食馆店,,https://item.jd.com/10209231591488.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10208233662460,沃集鲜NFC原切果肉果冻360g（2杯）廉江番石榴东方凤梨,19.69,24.69,首购礼金1元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10208233662460.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10125818332787,中式月饼糕点熊猫竹竹零食礼盒装成都特产点心伴手礼国风国潮礼物 熊猫竹竹【一切尽意 百事从欢】6格,46.0,52.0,,,,,,,0.0,成金协冲饮谷物专营店,,https://item.jd.com/10125818332787.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10219348776350,香港聪明小熊曲奇珍妮饼干伴手礼礼盒零食下午茶饼干节日送礼团购 四味曲奇【320g单层小盒】【热销口味】 顺丰快递,130.05,136.9,券满40享9.5折|包邮,,,,,,0.0,云间食礼店,,https://item.jd.com/10219348776350.html,,2026-05-17 20:14:09,raw_listing_snack_gold_search_20p.csv,search_snack_gold,13,,,,,
10213752299044,山姆掌勺锅巴蟹黄小米耐吃超好吃的零食休闲小吃食品网红2025新款 糯米锅巴：买2包送3包到手5包【蟹香蛋黄味】,17.26,18.26,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213752299044.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10111305910310,三只松鼠辣卤礼包宝藏零食礼包食肉干肉脯量贩卤味学生解馋休闲零食 辣卤礼包混合装62包,34.1,35.89,立享9.5折|包邮,,,,,,0.0,鸿猷休闲零食店,,https://item.jd.com/10111305910310.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213455107185,山姆掌勺爆辣过瘾湖南辣鱼尾块下巴小吃零食休闲即食真空湖南特产魅力三市 【1袋】高品质香辣鱼尾(香辣)100g,18.26,24.07,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213455107185.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213752299040,山姆掌勺锅巴蟹黄小米耐吃超好吃的零食休闲小吃食品网红2025新款 糯米锅巴：买15包送15包到手30包【蟹香蛋黄味】,44.11,57.64,首购礼金2元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213752299040.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10173180951781,三只松鼠（Three Squirrels）辣卤礼包_零食大礼包整箱卤味肉类休闲食品夜宵解饿小吃 【特惠装】足76包搭配36包荤40包素,26.9,,,,,,,,0.0,蜜予精选零食店,,https://item.jd.com/10173180951781.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10186017535695,三只松鼠辣卤/麻辣零食组合休闲小吃夜宵宿舍解馋办公室休闲 [礼盒装]辣卤荤素款/100包,55.0,64.8,官方直降15%|包邮,,,,,,0.0,赵一鸣零食店,,https://item.jd.com/10186017535695.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10218062557869,PANDO香港代购 pando咖喱鱼蛋200g进口港式咖喱鱼蛋休闲零食独立包装 港式咖喱鱼蛋200g*3包 店铺热销,65.0,80.0,官方直降15%|券满138减5|包邮,,,,,,0.0,小新港货零食买手店,,https://item.jd.com/10218062557869.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10214398149362,山姆会员超市代购商店果汁型黄桃罐头0添加水果罐头休闲零食饮品 【大促价 仅剩3件】1罐1.8kg 山姆新品榜TOP1,65.86,69.86,包邮,,,,,,0.0,金榜商城店,,https://item.jd.com/10214398149362.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10203075254316,沃集鲜韩式辣拌茄子干200g,17.1,22.1,首购礼金1元|1件9.4折,,,,,,0.0,金榜特产零食店,,https://item.jd.com/10203075254316.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213965865185,馋小赖【新人专享价】辣卤零食肉食礼盒解馋零食休闲小吃送礼佳品宿舍礼 全肉肉30包 零食大礼盒,10.8,13.8,,,,,,,0.0,硕霖食品专营店,,https://item.jd.com/10213965865185.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10161355604651,趣小谗生日礼物送女生玉桂狗美乐蒂七夕情人节零食大礼包网红零食 紫色/库洛米/[18*18*13],30.0,34.0,首购礼金2元|券满50减2,,,,,,0.0,鸣啸川特产食品店,,https://item.jd.com/10161355604651.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10161355604653,趣小谗生日礼物送女生玉桂狗美乐蒂七夕情人节零食大礼包网红零食 粉红色/KT猫/[18*18*13],30.0,34.0,首购礼金2元|券满50减2,,,,,,0.0,鸣啸川特产食品店,,https://item.jd.com/10161355604653.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10161355604655,趣小谗生日礼物送女生玉桂狗美乐蒂七夕情人节零食大礼包网红零食 蓝色/玉桂狗/[18*18*13],30.0,34.0,首购礼金2元|券满50减2,,,,,,0.0,鸣啸川特产食品店,,https://item.jd.com/10161355604655.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10204395489366,脆升升零食礼盒升升萌趣包薯条薯片组合260g礼盒儿童送礼 升升萌趣包[赠送升升杯*1个],31.5,35.0,券满10享9折|包邮,,,,,,0.0,科派格食品壹店,,https://item.jd.com/10204395489366.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10218302040304,三只松鼠零食大礼包送女友吃的肉食解馋生日礼物休闲食品男生小吃礼盒整箱 8款零食【含猪肉脯】加厚纸箱,11.5,,包邮,,,,,,0.0,京喜自营官方店,,https://item.jd.com/10218302040304.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10208070569071,【买一送一】零食大礼包一箱混装娃哈哈送女友女生礼盒情人节礼物 皇家猪（送ad钙奶）发1箱共25包品牌零食.,31.7,32.7,满5减1|包邮,,,,,,0.0,食悦精选零食店,,https://item.jd.com/10208070569071.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10190171130922,儿童生日礼物创意零食大礼包整箱休闲小吃混合解馋送女友闺蜜浪漫 生日快乐礼盒80包休闲零食,25.89,,包邮,,,,,,0.0,馋嘴美味特产店,,https://item.jd.com/10190171130922.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10208070569072,【买一送一】零食大礼包一箱混装娃哈哈送女友女生礼盒情人节礼物 空投箱（送ad钙奶）发1箱共25包品牌零食.,31.7,32.7,满5减1|包邮,,,,,,0.0,食悦精选零食店,,https://item.jd.com/10208070569072.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213262096325,山姆掌勺玉米片锅巴零食大袋原味冲泡休闲食品低脂非油炸健康膨化杂粮锅巴 【350g】*2袋,28.05,37.56,首购礼金2元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213262096325.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213430562541,山姆掌勺新升级】鹰嘴豆荞麦锅巴脆片非油炸大克重低脂零食无糖精即食薯片 【试吃小袋装】25g荞麦锅巴 一大袋【共100g】高膳食纤,14.18,15.18,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213430562541.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10213262096324,山姆掌勺玉米片锅巴零食大袋原味冲泡休闲食品低脂非油炸健康膨化杂粮锅巴 【350g】*1袋,15.22,20.28,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213262096324.html,,2026-05-17 20:14:00,raw_listing_snack_gold_search_20p.csv,search_snack_gold,12,,,,,
10185466983584,三只松鼠辣卤零食网红零食休闲解馋食品便宜宵夜办公室休闲 [约62小包]辣卤零食,38.0,44.8,官方直降15%|包邮,,,,,,0.0,赵一鸣零食店,,https://item.jd.com/10185466983584.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
10195825955828,MEMBER'S MARK新人零食大礼包儿童6-12岁生日整箱高端休闲食品卤味解馋零食 儿童精选套餐【20件】,58.9,61.9,包邮,,,,,,0.0,山姆西饼干旗舰店,,https://item.jd.com/10195825955828.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
10221062624652,鹰金钱山姆会员超市代购鹰金钱香酥剥皮鱼山姆零食即食鱼零食开袋速食 新客专享：拆分1小包【尝鲜装】 山姆金榜NO1,24.28,25.28,券满28减1|包邮,,,,,,0.0,线上商城直发店,,https://item.jd.com/10221062624652.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
10185466983583,三只松鼠辣卤零食网红零食休闲解馋食品便宜宵夜办公室休闲 [约30小包]升级款辣卤礼包,25.3,29.8,官方直降15%|包邮,,,,,,0.0,赵一鸣零食店,,https://item.jd.com/10185466983583.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
10213430973158,山姆掌勺果酱夹心饼干零食果乐果香好吃的整箱多口味混合草莓蓝莓休闲小吃 果酱饼干【混合装】50包,22.49,29.36,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213430973158.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
10213424123383,山姆掌勺生椰拿铁风味零食焦糖饼干比利时肉桂味解馋休闲网红食品独立包装 试吃：4小包【拍大份更划算】生椰拿铁风味,10.66,11.66,首购礼金1元|券满20享8折|包邮,,,,,,0.0,SanM热销零食top店,,https://item.jd.com/10213424123383.html,,2026-05-17 20:13:52,raw_listing_snack_gold_search_20p.csv,search_snack_gold,11,,,,,
